ptime,npass,olng,olat,dlng,dlat,dist,dtime
2016-05-01 15:34:12,1,-73.95276641845702,40.80305480957031,-73.95296478271484,40.79180145263672,1.04,2016-05-01 15:37:33
2016-05-01 15:34:15,2,-73.93925476074219,40.80541229248047,-73.95553588867188,40.777748107910156,2.23,2016-05-01 15:42:12
2016-05-01 15:34:26,1,-73.93907165527342,40.80559158325195,-73.9783706665039,40.7881965637207,3.38,2016-05-01 15:50:57
2016-05-01 15:34:29,1,-73.93925476074219,40.80534362792969,-73.98143768310547,40.77778244018555,3.92,2016-05-01 15:52:00
2016-05-01 15:34:30,1,-73.93905639648438,40.80530166625977,-73.97037506103516,40.795745849609375,2.63,2016-05-01 15:51:55
2016-05-01 15:34:33,1,-73.9390869140625,40.80555725097656,-73.92434692382812,40.86172103881836,4.93,2016-05-01 15:44:58
2016-05-01 15:34:34,6,-73.9493637084961,40.79023361206055,-74.0147705078125,40.7156639099121,8.33,2016-05-01 16:04:02
2016-05-01 15:34:37,1,-73.93907165527342,40.80552291870117,-73.95870208740234,40.80168914794922,1.5,2016-05-01 15:42:46
2016-05-01 15:34:38,1,-73.94061279296875,40.84533309936523,-73.91656494140625,40.86426162719727,2.19,2016-05-01 15:48:25
2016-05-01 15:34:42,1,-73.94377899169923,40.799583435058594,-73.95211791992188,40.80364990234375,0.55,2016-05-01 15:38:39
2016-05-01 15:34:48,1,-73.95301818847656,40.79165649414063,-73.9693603515625,40.80329132080078,1.92,2016-05-01 15:45:26
2016-05-01 15:34:49,1,-73.93771362304686,40.79715347290039,-73.98884582519531,40.74247741699219,5.2,2016-05-01 16:01:56
2016-05-01 15:34:57,1,-73.93897247314453,40.80506896972656,-73.95056915283203,40.801513671875,0.91,2016-05-01 15:39:36
2016-05-01 15:35:10,1,-73.93902587890625,40.80553436279297,-73.95780181884766,40.77194213867188,2.7,2016-05-01 15:46:44
2016-05-01 15:35:18,2,-73.93910217285155,40.80567169189453,-73.97403717041014,40.794281005859375,2.83,2016-05-01 15:49:46
2016-05-01 15:35:20,1,-73.9388427734375,40.84776306152344,-73.9822540283203,40.77898025512695,5.88,2016-05-01 15:48:02
2016-05-01 15:35:26,1,-73.918701171875,40.86854553222656,-73.9295883178711,40.854942321777344,1.28,2016-05-01 15:44:49
2016-05-01 15:35:30,1,-73.93877410888672,40.80590057373047,-73.95236206054686,40.8087158203125,0.88,2016-05-01 15:40:19
2016-05-01 15:35:32,1,-73.94185638427734,40.83799743652344,-73.9443359375,40.82442855834961,1.07,2016-05-01 15:41:34
2016-05-01 15:35:34,1,-73.93888092041014,40.802337646484375,-73.97300720214845,40.78518295288085,2.9,2016-05-01 15:47:47
2016-05-01 15:35:36,1,-73.93875122070312,40.80513000488281,-73.95406341552734,40.82220077514648,1.8,2016-05-01 15:47:54
2016-05-01 15:35:42,1,-73.96552276611328,40.80608749389648,-73.96153259277344,40.778564453125,2.52,2016-05-01 15:49:17
2016-05-01 15:35:45,1,-73.93901824951173,40.80499649047852,-73.94654846191406,40.82003402709961,1.54,2016-05-01 15:42:30
2016-05-01 15:35:53,1,-73.93861389160156,40.805885314941406,-73.9718246459961,40.79711532592773,2.53,2016-05-01 15:51:57
2016-05-01 15:36:02,1,-73.95246124267578,40.8109130859375,-73.94647216796875,40.82433319091797,1.08,2016-05-01 15:40:15
2016-05-01 15:36:05,1,-73.92585754394531,40.86355972290039,-73.9712905883789,40.75754165649415,8.8,2016-05-01 16:07:10
2016-05-01 15:36:05,1,-73.95330047607422,40.78838348388672,-73.93941497802734,40.80519485473633,1.4,2016-05-01 15:39:35
2016-05-01 15:36:14,1,-73.943115234375,40.80681228637695,-73.95679473876955,40.80596160888672,1.0,2016-05-01 15:42:51
2016-05-01 15:36:17,1,-73.93903350830078,40.80551528930664,-73.978759765625,40.78342819213867,3.42,2016-05-01 15:51:14
2016-05-01 15:36:21,1,-73.95314788818358,40.81017684936523,-73.98661041259766,40.7667350769043,5.3,2016-05-01 15:53:40
2016-05-01 15:36:36,1,-73.93917083740234,40.80516815185547,-73.9465560913086,40.78877639770508,1.5,2016-05-01 15:44:16
2016-05-01 15:36:36,1,-73.9408645629883,40.814300537109375,-73.95307159423827,40.81006622314453,0.83,2016-05-01 15:40:05
2016-05-01 15:36:44,1,-73.948974609375,40.82870864868164,-73.9561996459961,40.80376815795898,2.0,2016-05-01 15:47:40
2016-05-01 15:36:46,1,-73.93891906738281,40.80514144897461,-73.9544219970703,40.788398742675774,1.55,2016-05-01 15:44:38
2016-05-01 15:36:52,1,-73.93910217285155,40.805030822753906,-73.93685150146483,40.84910583496094,3.84,2016-05-01 16:00:39
2016-05-01 15:37:01,1,-73.94220733642578,40.841712951660156,-73.97894287109375,40.785457611083984,6.4,2016-05-01 15:52:21
2016-05-01 15:37:39,1,-73.95531463623048,40.804588317871094,-73.94171142578125,40.78694534301758,1.91,2016-05-01 15:51:26
2016-05-01 15:37:39,1,-73.94941711425781,40.82274627685547,-73.9513168334961,40.80974578857422,1.11,2016-05-01 15:42:27
2016-05-01 15:37:43,2,-73.94812774658203,40.81435775756836,-73.94754791259766,40.79056167602539,2.25,2016-05-01 15:50:49
2016-05-01 15:37:50,2,-73.95052337646483,40.80983352661133,-73.94284057617188,40.79701614379883,1.35,2016-05-01 15:48:16
2016-05-01 15:37:52,1,-73.96395874023438,40.80277633666992,-73.9795913696289,40.78958511352539,1.5,2016-05-01 15:46:23
2016-05-01 15:37:56,1,-73.9417724609375,40.80416870117188,-73.97052001953125,40.7884178161621,2.84,2016-05-01 15:50:00
2016-05-01 15:37:58,1,-73.93916320800781,40.80532455444336,-73.94818878173827,40.785072326660156,1.75,2016-05-01 15:44:22
2016-05-01 15:38:02,6,-73.96631622314453,40.80462646484375,-73.93421173095702,40.79878616333008,2.29,2016-05-01 15:53:06
2016-05-01 15:38:10,1,-73.94242095947266,40.78642272949219,-73.93453216552734,40.80319213867188,1.4,2016-05-01 15:41:46
2016-05-01 15:38:23,1,-73.94212341308595,40.84160614013672,-73.94278717041014,40.82974624633789,1.07,2016-05-01 15:44:12
2016-05-01 15:38:24,6,-73.94473266601562,40.80871200561523,-73.9481201171875,40.82712173461913,1.62,2016-05-01 15:43:59
2016-05-01 15:38:25,1,-73.93700408935547,40.804832458496094,-73.9385757446289,40.82215881347656,1.71,2016-05-01 15:46:42
2016-05-01 15:38:27,1,-73.9590301513672,40.8094482421875,-73.95502471923827,40.820350646972656,1.63,2016-05-01 15:45:43
2016-05-01 15:38:30,1,-73.9532470703125,40.80730438232422,-73.96285247802734,40.76570510864258,3.88,2016-05-01 15:59:10
2016-05-01 15:38:31,1,-73.93903350830078,40.80545043945313,-73.95352935791014,40.79091262817383,1.45,2016-05-01 15:45:04
2016-05-01 15:38:48,1,-73.95871734619139,40.800872802734375,-73.964599609375,40.8071517944336,0.66,2016-05-01 15:42:46
2016-05-01 15:38:55,1,-73.95164489746094,40.79353332519531,-73.95307159423827,40.783363342285156,0.93,2016-05-01 15:43:27
2016-05-01 15:38:56,1,-73.95362854003906,40.82181930541992,-73.96733856201173,40.79304122924805,2.32,2016-05-01 15:50:40
2016-05-01 15:38:56,1,-73.94470977783203,40.78752136230469,-73.95973205566406,40.78142166137695,1.24,2016-05-01 15:46:09
2016-05-01 15:39:19,6,-73.94540405273438,40.80808639526367,-73.95918273925781,40.78329849243164,2.05,2016-05-01 15:48:17
2016-05-01 15:39:29,1,-73.94445037841797,40.81953048706055,-73.96672058105469,40.80439376831055,1.89,2016-05-01 15:49:09
2016-05-01 15:39:34,1,-73.93919372558595,40.8051872253418,-73.93860626220702,40.81698226928711,1.12,2016-05-01 15:45:13
2016-05-01 15:39:37,1,-73.94538879394531,40.81294250488281,-73.93512725830078,40.797523498535156,1.7,2016-05-01 15:50:43
2016-05-01 15:39:44,1,-73.942138671875,40.79789733886719,-73.94056701660156,40.78977584838867,0.8,2016-05-01 15:44:04
2016-05-01 15:39:55,1,-73.9520492553711,40.78957748413085,-73.94239044189453,40.79395294189453,0.7,2016-05-01 15:42:21
2016-05-01 15:40:05,1,-73.94973754882812,40.79610061645508,-73.96005249023438,40.77976608276367,1.34,2016-05-01 15:44:52
2016-05-01 15:40:12,1,-73.95125579833984,40.81203079223633,-73.96511840820312,40.80635833740234,1.2,2016-05-01 15:46:54
2016-05-01 15:40:13,1,-73.95394134521484,40.78765106201172,-73.9701919555664,40.79662322998047,1.18,2016-05-01 15:45:26
2016-05-01 15:40:34,1,-73.94266510009766,40.811805725097656,-73.95499420166014,40.80517578125,1.06,2016-05-01 15:45:14
2016-05-01 15:40:37,1,-73.95311737060547,40.79159164428711,-73.96305084228516,40.77456665039063,1.43,2016-05-01 15:48:48
2016-05-01 15:40:47,1,-73.94864654541014,40.796573638916016,-73.97096252441406,40.7943229675293,1.78,2016-05-01 15:50:47
2016-05-01 15:40:50,1,-73.9521942138672,40.808753967285156,-73.97052001953125,40.798641204833984,1.6,2016-05-01 15:51:42
2016-05-01 15:40:54,1,-73.94576263427734,40.808013916015625,-73.96342468261719,40.808998107910156,1.2,2016-05-01 15:48:28
2016-05-01 15:40:56,2,-73.94671630859375,40.81136322021485,-73.95223236083984,40.79268646240234,1.63,2016-05-01 15:48:08
2016-05-01 15:41:00,1,-73.9383087158203,40.79194641113281,-73.95370483398438,40.77893447875977,1.61,2016-05-01 15:47:22
2016-05-01 15:41:03,2,-73.9427490234375,40.82313919067383,-73.94813537597656,40.81442642211913,0.69,2016-05-01 15:45:23
2016-05-01 15:41:10,1,-73.9456787109375,40.80791091918945,-73.9488296508789,40.823631286621094,1.5,2016-05-01 15:51:11
2016-05-01 15:41:16,1,-73.9558868408203,40.819244384765625,-73.96593475341797,40.80562973022461,1.1,2016-05-01 15:47:01
2016-05-01 15:41:20,1,-73.95217132568358,40.818843841552734,-73.9820327758789,40.77539825439453,4.18,2016-05-01 15:54:52
2016-05-01 15:41:20,1,-73.95931243896483,40.813568115234375,-73.96206665039062,40.8048210144043,0.77,2016-05-01 15:45:34
2016-05-01 15:41:22,1,-73.9471664428711,40.79992294311523,-73.97144317626955,40.792137145996094,1.96,2016-05-01 15:47:59
2016-05-01 15:41:24,1,-73.9503402709961,40.806316375732415,-74.0057601928711,40.734710693359375,7.9,2016-05-01 16:11:01
2016-05-01 15:41:33,1,-73.93218231201173,40.79560852050781,-73.9490737915039,40.77852630615234,1.87,2016-05-01 15:49:41
2016-05-01 15:41:34,1,-73.96601867675781,40.80534744262695,-73.9747085571289,40.791175842285156,1.1,2016-05-01 15:48:43
2016-05-01 15:41:38,1,-73.94607543945312,40.80409622192383,-73.95081329345702,40.77587127685547,2.53,2016-05-01 15:52:46
2016-05-01 15:41:50,1,-73.93544006347656,40.804298400878906,-73.93887329101562,40.826995849609375,2.54,2016-05-01 15:47:50
2016-05-01 15:41:54,1,-73.94589233398438,40.80709838867188,-74.00518798828125,40.740970611572266,7.44,2016-05-01 16:06:48
2016-05-01 15:41:57,1,-73.94424438476562,40.78379440307617,-73.93560791015625,40.7956428527832,0.9,2016-05-01 15:44:27
2016-05-01 15:42:01,1,-73.94723510742188,40.8250389099121,-73.93772888183594,40.82684326171875,0.7,2016-05-01 15:48:09
2016-05-01 15:42:27,3,-73.95381927490234,40.790809631347656,-73.97063446044923,40.784175872802734,1.64,2016-05-01 15:48:15
2016-05-01 15:42:27,1,-73.9613723754883,40.80608367919922,-73.97184753417969,40.79487228393555,1.11,2016-05-01 15:48:25
2016-05-01 15:42:29,1,-73.9637680053711,40.802921295166016,-73.9582290649414,40.77573776245117,2.69,2016-05-01 15:53:32
2016-05-01 15:42:38,5,-73.94949340820312,40.801944732666016,-73.95429229736328,40.8162841796875,1.38,2016-05-01 15:48:28
2016-05-01 15:42:44,1,-73.93284606933594,40.79560470581055,-73.97209930419923,40.75631332397461,4.18,2016-05-01 15:54:16
2016-05-01 15:43:35,1,-73.95372009277344,40.80659484863281,-73.94231414794923,40.812198638916016,1.85,2016-05-01 15:52:52
2016-05-01 15:43:55,2,-73.95269012451173,40.79219055175781,-73.98558044433594,40.74718856811523,3.49,2016-05-01 16:05:42
2016-05-01 15:44:16,1,-73.94503021240234,40.80863571166992,-73.94571685791014,40.813697814941406,0.76,2016-05-01 15:48:36
2016-05-01 15:44:22,1,-73.96407318115234,40.80778884887695,-73.97821044921875,40.777286529541016,2.51,2016-05-01 15:58:02
2016-05-01 15:44:22,5,-73.95286560058595,40.81086730957031,-73.9617462158203,40.7799186706543,2.76,2016-05-01 15:58:25
2016-05-01 15:44:31,1,-73.96361541748048,40.8084716796875,-73.93650817871094,40.85740280151367,4.22,2016-05-01 15:58:53
2016-05-01 15:44:47,1,-73.93685913085938,40.8197135925293,-73.94967651367188,40.81394958496094,1.1,2016-05-01 15:51:59
2016-05-01 15:45:17,4,-73.96668243408203,40.80424118041992,-73.95734405517578,40.80908203125,0.9,2016-05-01 15:50:32
2016-05-01 15:45:22,1,-73.9512176513672,40.78608703613281,-73.96665954589844,40.79346084594727,1.0,2016-05-01 15:50:30
2016-05-01 15:46:00,1,-73.94473266601562,40.81902694702149,-73.9391098022461,40.84186553955078,1.81,2016-05-01 15:55:50
2016-05-01 15:46:05,1,-73.95513153076173,40.80490112304688,-73.95294952392578,40.78894805908203,1.62,2016-05-01 15:55:02
2016-05-01 15:46:06,1,-73.93636322021484,40.82561492919922,-73.95599365234375,40.80857849121094,1.94,2016-05-01 15:55:33
2016-05-01 15:46:12,1,-73.93489837646483,40.79666137695313,-73.94752502441406,40.8252067565918,2.77,2016-05-01 15:55:40
2016-05-01 15:46:14,1,-73.9539337158203,40.79079055786133,-73.95547485351562,40.779747009277344,1.02,2016-05-01 15:49:42
2016-05-01 15:46:19,1,-73.95191192626955,40.80929183959961,-73.95343780517578,40.77541732788085,3.06,2016-05-01 16:02:38
2016-05-01 15:46:19,1,-73.94341278076173,40.81058883666992,-73.99481201171875,40.72491836547852,8.97,2016-05-01 16:11:58
2016-05-01 15:46:28,1,-73.95127868652342,40.82019805908203,-73.94632720947266,40.80815887451172,1.2,2016-05-01 15:53:23
2016-05-01 15:46:29,1,-73.94095611572266,40.78832626342773,-73.93183898925781,40.79550552368164,0.81,2016-05-01 15:49:54
2016-05-01 15:46:42,1,-73.93896484375,40.791011810302734,-73.93275451660156,40.79555130004883,0.56,2016-05-01 15:49:01
2016-05-01 15:46:51,1,-73.95807647705078,40.81074142456055,-73.97794342041014,40.782981872558594,2.42,2016-05-01 15:56:34
2016-05-01 15:46:53,1,-73.9448013305664,40.82400894165039,-73.9368438720703,40.81578063964844,0.9,2016-05-01 15:52:01
2016-05-01 15:46:55,1,-73.94131469726562,40.80481338500977,-73.94085693359375,40.79008102416992,1.42,2016-05-01 15:55:47
2016-05-01 15:46:55,3,-73.94027709960938,40.80559539794922,-73.93996429443358,40.82020568847656,1.4,2016-05-01 15:53:15
2016-05-01 15:46:58,1,-73.95574951171875,40.7880859375,-73.9437255859375,40.777076721191406,1.18,2016-05-01 15:54:45
2016-05-01 15:47:02,1,-73.94798278808595,40.784751892089844,-73.99671173095702,40.76354598999024,4.79,2016-05-01 16:05:36
2016-05-01 15:47:02,1,-73.94064331054686,40.81391525268555,-73.93817138671875,40.80462646484375,0.91,2016-05-01 15:51:46
2016-05-01 15:47:08,1,-73.95195770263672,40.78947067260742,-73.94551086425781,40.78667449951172,1.03,2016-05-01 15:54:47
2016-05-01 15:47:09,1,-73.9469451904297,40.83503723144531,-73.98699951171875,40.7315673828125,9.77,2016-05-01 16:22:08
2016-05-01 15:47:14,1,-73.95125579833984,40.7911262512207,-73.9493408203125,40.80286026000977,1.02,2016-05-01 15:51:04
2016-05-01 15:47:22,1,-73.95381927490234,40.79076766967773,-73.97702026367188,40.77999496459961,1.89,2016-05-01 15:55:23
2016-05-01 15:47:26,1,-73.9510726928711,40.78601455688477,-73.9734115600586,40.78949737548828,1.6,2016-05-01 15:56:08
2016-05-01 15:47:27,1,-73.94517517089844,40.79080581665039,-73.98568725585938,40.76937103271485,3.54,2016-05-01 16:04:14
2016-05-01 15:47:33,1,-73.94881439208984,40.80923461914063,-73.94500732421875,40.833797454833984,2.73,2016-05-01 16:00:11
2016-05-01 15:47:50,1,-73.93897247314453,40.816761016845696,-73.958740234375,40.80183792114258,1.82,2016-05-01 15:56:09
2016-05-01 15:47:55,1,-73.95279693603516,40.81096649169922,-73.96503448486328,40.80989837646485,1.23,2016-05-01 15:55:17
2016-05-01 15:47:59,1,-73.9416275024414,40.80624008178711,-73.96802520751955,40.79231643676758,2.21,2016-05-01 16:01:24
2016-05-01 15:48:04,1,-73.95478820800781,40.79921340942383,-73.94467163085938,40.79487991333008,0.9,2016-05-01 15:54:59
2016-05-01 15:48:08,1,-73.95109558105469,40.81032943725585,-73.93856811523438,40.82398986816406,1.2,2016-05-01 15:54:04
2016-05-01 15:48:11,1,-73.94813537597656,40.804065704345696,-73.9446563720703,40.80994415283203,0.74,2016-05-01 15:51:33
2016-05-01 15:48:21,6,-73.95135498046875,40.825416564941406,-73.98788452148438,40.77532577514648,4.32,2016-05-01 16:05:14
2016-05-01 15:48:32,1,-73.93326568603516,40.7951774597168,-73.94588470458984,40.786075592041016,1.2,2016-05-01 15:53:11
2016-05-01 15:48:57,1,-73.9418716430664,40.79876327514648,-73.95011901855469,40.79552841186523,0.7,2016-05-01 15:53:30
2016-05-01 15:49:02,1,-73.93968963623048,40.841346740722656,-73.94852447509766,40.831485748291016,1.05,2016-05-01 15:56:19
2016-05-01 15:49:11,1,-73.95520782470702,40.8045654296875,-73.9420623779297,40.82276153564453,1.41,2016-05-01 15:55:18
2016-05-01 15:49:19,1,-73.94981384277344,40.81385040283203,-73.94931030273438,40.82777786254883,1.2,2016-05-01 15:53:43
2016-05-01 15:49:29,1,-73.96243286132812,40.809837341308594,-73.94688415527342,40.78671646118164,2.65,2016-05-01 16:03:50
2016-05-01 15:49:32,1,-73.94752502441406,40.79617309570313,-73.9824676513672,40.77899169921875,2.69,2016-05-01 16:02:49
2016-05-01 15:49:39,1,-73.93799591064453,40.804649353027344,-73.94121551513672,40.78801727294922,1.93,2016-05-01 16:00:49
2016-05-01 15:49:51,1,-73.95557403564453,40.8040885925293,-73.99100494384766,40.736732482910156,7.14,2016-05-01 16:16:41
2016-05-01 15:49:53,1,-73.93606567382812,40.795318603515625,-73.95502471923827,40.77918243408203,1.8,2016-05-01 15:58:12
2016-05-01 15:49:56,1,-73.9525146484375,40.792293548583984,-73.9552993774414,40.76925659179688,2.12,2016-05-01 16:01:41
2016-05-01 15:50:06,1,-73.94094848632812,40.80586624145508,-73.95292663574219,40.78761672973633,1.55,2016-05-01 15:56:42
2016-05-01 15:50:15,5,-73.94075775146483,40.79307556152344,-73.96578216552734,40.7954216003418,2.13,2016-05-01 16:04:10
2016-05-01 15:50:15,5,-73.93255615234375,40.795722961425774,-73.9430160522461,40.78738784790039,1.13,2016-05-01 15:54:45
2016-05-01 15:50:26,1,-73.96691131591797,40.80420303344727,-73.938720703125,40.805030822753906,2.21,2016-05-01 16:02:10
2016-05-01 15:50:29,1,-73.95065307617188,40.80562210083008,-73.94355010986328,40.83069610595703,2.16,2016-05-01 16:02:40
2016-05-01 15:50:35,1,-73.93184661865234,40.7955207824707,-73.95909118652342,40.76549530029297,3.41,2016-05-01 16:12:02
2016-05-01 15:50:35,1,-73.94196319580078,40.8382568359375,-74.00932312011719,40.72603225708008,9.2,2016-05-01 16:14:22
2016-05-01 15:50:39,1,-73.95478057861328,40.820777893066406,-73.98136138916014,40.78189086914063,3.8,2016-05-01 16:03:38
2016-05-01 15:50:50,6,-73.95682525634766,40.80260848999024,-73.97264862060547,40.79916763305664,1.91,2016-05-01 16:02:54
2016-05-01 15:50:56,3,-73.9635009765625,40.80279159545898,-73.96908569335938,40.79095458984375,1.0,2016-05-01 15:54:39
2016-05-01 15:50:59,1,-73.94698333740234,40.79693222045898,-73.94026947021484,40.8091926574707,1.5,2016-05-01 15:58:28
2016-05-01 15:50:59,1,-73.94284057617188,40.79017639160156,-73.9921646118164,40.74944305419922,5.11,2016-05-01 16:18:18
2016-05-01 15:51:07,1,-73.94084930419923,40.79972457885742,-73.98700714111328,40.76676940917969,4.11,2016-05-01 16:06:03
2016-05-01 15:51:10,5,-73.9572982788086,40.809043884277344,-73.96939086914062,40.79050064086913,1.42,2016-05-01 15:57:15
2016-05-01 15:51:11,1,-73.94257354736328,40.83066940307617,-73.9379653930664,40.81245040893555,1.65,2016-05-01 16:02:04
2016-05-01 15:51:20,1,-73.92538452148438,40.86628341674805,-73.9340286254883,40.85097885131836,1.26,2016-05-01 15:58:00
2016-05-01 15:51:24,1,-73.94171905517578,40.81304550170898,-73.9325942993164,40.79583740234375,3.16,2016-05-01 16:15:21
2016-05-01 15:51:25,3,-73.94596099853516,40.82133865356445,-73.94552612304686,40.80797576904297,1.2,2016-05-01 15:58:45
2016-05-01 15:51:25,1,-73.92158508300781,40.86097717285156,-73.93597412109375,40.81699752807617,3.37,2016-05-01 15:57:08
2016-05-01 15:51:30,1,-73.9551773071289,40.8046760559082,-73.98778533935547,40.75682067871094,6.5,2016-05-01 16:12:02
2016-05-01 15:51:30,1,-73.94662475585938,40.81637191772461,-73.95117950439453,40.81827926635742,0.82,2016-05-01 15:56:51
2016-05-01 15:51:33,1,-73.93806457519531,40.79233169555664,-73.95339965820312,40.77841567993164,1.5,2016-05-01 15:56:23
