id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
35160,-74.00408935546875,40.72201919555664,-73.99758911132812,40.72491836547852,328.3,4732,4732,4845.26,5251.5199999999995,113.26000000000022,77.9599999999993,1.2374657325616791
35161,-73.9487075805664,40.77766036987305,-73.94049072265625,40.81446075439453,613.81,4732,4732,4771.26,5489.6,39.26000000000022,104.5300000000002,1.1702969974422055
35162,-73.98802947998048,40.71861267089844,-74.00508117675781,40.7229881286621,673.37,4732,4732,4761.24,5613.8,29.23999999999978,179.1900000000004,1.2661092712773072
35163,-73.97428131103516,40.75197219848633,-73.95624542236328,40.7843017578125,784.44,4732,4732,4742.97,5527.41,10.970000000000255,-4.547473508864641e-13,0.9999999999999994
35164,-73.9720001220703,40.75917053222656,-73.97765350341797,40.77785110473633,644.58,4732,4732,-1.0,-1.0,-1,-1,0.0
35165,-73.98802947998048,40.73843765258789,-74.00406646728516,40.7426643371582,475.54,4732,4732,-1.0,-1.0,-1,-1,0.0
35166,-74.00067901611328,40.74778366088867,-73.99160766601562,40.74794387817383,274.5,4732,4732,-1.0,-1.0,-1,-1,0.0
35167,-73.97409057617188,40.73111343383789,-73.98355865478516,40.71080017089844,382.5,4733,4733,4788.92,5223.42,55.92000000000007,52.0,1.1359477124183006
35168,-74.00061798095702,40.75233840942383,-73.99877166748048,40.76380920410156,304.74,4733,4733,-1.0,-1.0,-1,-1,0.0
35169,-73.98046875,40.774879455566406,-73.97037506103516,40.78490447998047,327.59,4733,4733,-1.0,-1.0,-1,-1,0.0
35170,-73.98162841796875,40.74087524414063,-73.99134063720702,40.75350570678711,643.06,4733,4733,-1.0,-1.0,-1,-1,0.0
35171,-73.9743881225586,40.754173278808594,-73.99166870117188,40.74078369140625,507.96,4733,4733,4823.75,5358.76,90.75,27.05000000000024,1.0532522245846134
35172,-73.98226165771484,40.76828002929688,-73.98365020751955,40.76133728027344,249.16,4733,4733,4821.84,5071.0,88.84000000000015,-1.4210854715202004e-13,0.9999999999999994
35173,-73.9864501953125,40.74011611938477,-73.96380615234375,40.75731658935547,549.52,4733,4733,4816.72,5446.9400000000005,83.72000000000025,80.70000000000027,1.146855437472704
35174,-73.97830200195312,40.737129211425774,-73.98017883300781,40.76319122314453,1010.59,4733,4733,4831.14,5971.63,98.14000000000033,129.89999999999975,1.1285387743793227
35175,-73.96997833251955,40.75297927856445,-73.9643325805664,40.76290512084961,316.21,4733,4733,-1.0,-1.0,-1,-1,0.0
35176,-73.98726654052734,40.73945236206055,-73.98798370361328,40.73215866088867,278.03,4733,4733,-1.0,-1.0,-1,-1,0.0
35177,-73.96623229980467,40.804786682128906,-73.97814178466798,40.78396987915039,492.45,4733,4733,4822.1,5422.34,89.10000000000036,107.7899999999998,1.2188851660067008
35178,-73.95587921142578,40.772159576416016,-73.96665954589844,40.75497817993164,566.56,4733,4733,4801.0,5367.56,68.0,4.547473508864641e-13,1.0000000000000009
35179,-73.99498748779298,40.72560501098633,-74.00200653076173,40.7508201599121,828.65,4733,4733,-1.0,-1.0,-1,-1,0.0
35180,-73.99285888671875,40.7254638671875,-73.98632049560547,40.72956085205078,226.16,4734,4734,4825.7,5051.86,91.69999999999982,-1.4210854715202004e-13,0.9999999999999993
35181,-73.97964477539062,40.755226135253906,-73.99454498291014,40.73235702514648,555.68,4734,4734,-1.0,-1.0,-1,-1,0.0
35182,-73.95140838623048,40.78521347045898,-73.95625305175781,40.77299880981445,328.42,4734,4734,-1.0,-1.0,-1,-1,0.0
35183,-73.99213409423827,40.73896026611328,-74.0047607421875,40.72960662841797,374.83,4734,4734,4808.13,5182.96,74.13000000000011,-5.684341886080802e-14,0.9999999999999999
35184,-73.9892578125,40.747989654541016,-73.97808074951173,40.75249099731445,343.54,4734,4734,-1.0,-1.0,-1,-1,0.0
35185,-73.96659851074219,40.7617416381836,-73.98606109619139,40.76750183105469,691.62,4734,4734,5747.53,6439.15,1013.5299999999997,-1.1368683772161603e-13,0.9999999999999999
35186,-73.98387908935547,40.76459884643555,-73.99109649658203,40.7334098815918,1060.93,4734,4734,4840.34,5975.23,106.34000000000015,73.95999999999935,1.0697124221202148
35187,-73.97931671142578,40.75021362304688,-74.00790405273438,40.73943710327149,858.75,4735,4735,4782.14,5830.37,47.14000000000033,189.47999999999956,1.2206462882096065
35188,-73.97601318359375,40.760337829589844,-73.9831771850586,40.75525665283203,288.5,4735,4735,5722.249999999999,6010.749999999999,987.2499999999991,0.0,1.0
35189,-73.98200988769531,40.768821716308594,-73.97518920898438,40.78759002685547,464.7,4735,4735,5536.139999999999,6000.839999999999,801.1399999999994,-1.7053025658242404e-13,0.9999999999999997
35190,-73.94451141357422,40.77936172485352,-73.95416259765625,40.78484725952149,303.78,4735,4735,4770.049999999999,5194.24,35.04999999999927,120.41000000000054,1.396372374744883
35191,-73.9884262084961,40.74895095825195,-73.98422241210938,40.763771057128906,483.11,4735,4735,4755.78,5282.82,20.779999999999745,43.92999999999995,1.09093167187597
35192,-74.00634002685547,40.75108337402344,-74.0038833618164,40.74209213256836,230.16,4735,4735,4821.78,5051.94,86.77999999999975,-1.4210854715202004e-13,0.9999999999999993
35193,-73.97428131103516,40.76152038574219,-73.97857666015625,40.74768829345703,479.3,4735,4735,4821.62,5300.92,86.61999999999989,1.7053025658242404e-13,1.0000000000000004
35194,-73.99958801269531,40.72663879394531,-73.98857116699219,40.722938537597656,318.17,4735,4735,4764.2,5129.29,29.199999999999818,46.92000000000013,1.1474683345381405
35195,-73.99092102050781,40.7564697265625,-73.99649810791014,40.72203063964844,1145.71,4736,4736,4805.99,6065.0599999999995,69.98999999999978,113.35999999999967,1.098943013502544
35196,-73.99147033691406,40.75005722045898,-74.00350189208984,40.72040939331055,628.39,4736,4736,4808.18,5595.11,72.18000000000029,158.5399999999994,1.2522955489425347
35197,-73.9815902709961,40.773536682128906,-73.96714782714845,40.756813049316406,791.88,4736,4736,4802.37,5724.150000000001,66.36999999999989,129.90000000000066,1.1640400060615252
35198,-73.98212432861328,40.76254653930664,-73.99845886230467,40.7243766784668,1112.1,4736,4736,4780.119999999999,6031.509999999999,44.11999999999898,139.29000000000042,1.1252495279201515
35199,-73.98484802246094,40.74763107299805,-73.9940185546875,40.73291015625,339.21,4737,4737,5506.3,5845.51,769.3000000000002,5.684341886080802e-14,1.0000000000000002
35200,-73.97779083251955,40.78708267211913,-73.95304870605469,40.78680038452149,559.12,4737,4737,4850.0,5509.29,113.0,100.16999999999996,1.1791565316926598
35201,-73.9931411743164,40.722511291503906,-73.98375701904298,40.767189025878906,1306.99,4737,4737,4760.88,6209.16,23.88000000000011,141.28999999999974,1.108103351976679
35202,-74.01364135742188,40.71445846557617,-73.9865493774414,40.74635314941406,970.36,4737,4737,4804.42,5946.71,67.42000000000007,171.92999999999995,1.177181664536873
35203,-73.9845199584961,40.74348831176758,-73.99198150634766,40.74882125854492,418.71,4737,4737,5255.04,5673.75,518.04,5.684341886080802e-14,1.0000000000000002
35204,-73.98502349853516,40.72195434570313,-73.99783325195312,40.72915649414063,398.38,4737,4737,4772.31,5170.6900000000005,35.3100000000004,1.1368683772161603e-13,1.0000000000000002
35205,-73.98872375488281,40.75355529785156,-73.99944305419923,40.73583221435547,399.72,4738,4738,4785.96,5185.68,47.960000000000036,2.2737367544323206e-13,1.0000000000000007
35206,-73.96607971191406,40.758613586425774,-73.97947692871094,40.72357177734375,762.51,4738,4738,4760.55,5590.29,22.550000000000182,67.22999999999979,1.0881693354841244
35207,-73.98690795898438,40.74480056762695,-73.99594116210938,40.732810974121094,240.33,4738,4738,4782.21,5022.54,44.210000000000036,-8.526512829121202e-14,0.9999999999999997
35208,-73.9970474243164,40.71464538574219,-73.99872589111328,40.73482131958008,635.29,4738,4738,4795.700000000001,5590.710000000001,57.70000000000073,159.72000000000025,1.2514127406381341
35209,-73.9547576904297,40.76823806762695,-73.99028778076173,40.71898651123047,1087.12,4738,4738,5607.049999999999,6694.169999999999,869.0499999999993,0.0,1.0
35210,-74.00543975830078,40.73955535888672,-73.99989318847656,40.72852325439453,425.55,4738,4738,4803.76,5395.219999999999,65.76000000000022,165.90999999999912,1.389871930442954
35211,-73.9798355102539,40.784004211425774,-74.0086441040039,40.72328567504883,1196.82,4738,4738,4999.5,6196.32,261.5,-2.2737367544323206e-13,0.9999999999999998
35212,-73.97805023193358,40.75300598144531,-73.9798583984375,40.74301528930664,487.46,4738,4738,4843.69,5366.82,105.6899999999996,35.67000000000013,1.0731752348910684
35213,-73.99260711669923,40.72842788696289,-73.98790740966798,40.73815536499024,269.61,4738,4738,4847.64,5117.25,109.64000000000033,-3.410605131648481e-13,0.9999999999999988
35214,-73.96353912353516,40.768741607666016,-73.97856903076173,40.7480697631836,567.77,4739,4739,4791.33,5489.92,52.32999999999993,130.82000000000016,1.2304102013139127
35215,-74.01705169677734,40.7053108215332,-74.01451873779298,40.715492248535156,279.17,4739,4739,5072.9,5352.07,333.89999999999964,5.684341886080802e-14,1.0000000000000002
35216,-73.9913330078125,40.71694946289063,-73.97855377197266,40.74127960205078,557.92,4739,4739,4847.38,5528.72,108.38000000000011,123.42000000000019,1.2212145110410098
35217,-74.00172424316406,40.71958541870117,-73.9881591796875,40.7483787536621,731.33,4739,4739,5068.51,5799.84,329.5100000000002,-1.1368683772161603e-13,0.9999999999999999
35218,-73.98844146728516,40.75023651123047,-73.98928833007811,40.720378875732415,1192.9,4739,4739,5187.99,6380.89,448.9899999999998,4.547473508864641e-13,1.0000000000000004
35219,-73.96263885498048,40.77564239501953,-73.95352935791014,40.77686309814453,270.41,4740,4740,4835.24,5115.0599999999995,95.23999999999978,9.409999999999684,1.034799008912391
35220,-73.9757080078125,40.75802993774415,-73.95407104492188,40.78738021850585,598.6,4740,4740,4769.26,5565.7,29.26000000000022,197.83999999999958,1.3305045105245565
35221,-73.9732894897461,40.76379013061523,-73.954833984375,40.783515930175774,553.14,4740,4740,4844.56,5397.7,104.5600000000004,-5.684341886080801e-13,0.999999999999999
35222,-73.94567108154298,40.77370834350585,-74.00299072265625,40.75051879882813,1461.51,4740,4740,4802.06,6363.41,62.0600000000004,99.83999999999946,1.0683129092513903
35223,-73.97509765625,40.76118087768555,-73.97348022460938,40.78709030151367,754.55,4741,4741,-1.0,-1.0,-1,-1,0.0
35224,-74.00275421142578,40.71849822998047,-74.01580047607422,40.7115478515625,454.21,4741,4741,4784.65,5420.86,43.649999999999636,182.00000000000006,1.4006957134365163
35225,-73.95652770996094,40.76696014404297,-73.9470977783203,40.77996063232422,198.46,4741,4741,4783.51,4981.97,42.51000000000022,2.842170943040401e-14,1.0000000000000002
35226,-73.98303985595702,40.731609344482415,-73.99610137939453,40.740398406982415,444.92,4741,4741,-1.0,-1.0,-1,-1,0.0
35227,-73.99568176269531,40.76435089111328,-73.97464752197266,40.76348876953125,589.99,4741,4741,4778.36,5538.4,37.35999999999967,170.04999999999995,1.2882252241563414
35228,-73.96550750732422,40.75912857055664,-73.9838333129883,40.72224044799805,850.81,4742,4742,-1.0,-1.0,-1,-1,0.0
35229,-73.96926879882812,40.76074981689453,-73.97528076171875,40.752689361572266,232.26,4742,4742,-1.0,-1.0,-1,-1,0.0
35230,-73.98928833007811,40.76293563842773,-74.0037384033203,40.74586868286133,534.91,4742,4742,4848.12,5508.829999999999,106.11999999999989,125.79999999999916,1.2351797498644617
35231,-73.98250579833984,40.764076232910156,-73.97184753417969,40.74353790283203,1003.59,4742,4742,-1.0,-1.0,-1,-1,0.0
35232,-74.0040054321289,40.74205017089844,-73.98115539550781,40.76453399658203,886.03,4742,4742,4842.07,5793.56,100.06999999999971,65.46000000000072,1.0738801169260643
35233,-74.00557708740234,40.72579574584961,-73.98639678955078,40.731300354003906,580.2,4742,4742,4839.129999999999,5522.509999999999,97.1299999999992,103.18000000000006,1.1778352292312997
35234,-73.97429656982422,40.75056838989258,-73.98409271240234,40.774429321289055,933.05,4742,4742,-1.0,-1.0,-1,-1,0.0
35235,-73.97538757324219,40.78784942626953,-73.95211029052734,40.78147888183594,540.2,4742,4742,4803.0199999999995,5356.01,61.01999999999953,12.790000000000646,1.0236764161421708
35236,-73.95896911621094,40.76354598999024,-73.94879913330078,40.77765274047852,223.5,4743,4743,4828.09,5051.59,85.09000000000015,0.0,1.0
35237,-74.00743865966798,40.705169677734375,-73.95164489746094,40.75963973999024,1316.41,4743,4743,-1.0,-1.0,-1,-1,0.0
35238,-73.97171783447266,40.763431549072266,-74.01174926757811,40.7203483581543,1421.08,4743,4743,-1.0,-1.0,-1,-1,0.0
35239,-73.96610260009766,40.794830322265625,-73.9587631225586,40.77868270874024,438.4,4743,4743,4803.96,5276.37,60.960000000000036,34.00999999999988,1.0775775547445252
35240,-74.01319122314453,40.71520614624024,-74.00809478759766,40.73759460449219,344.43,4743,4743,4842.28,5281.41,99.27999999999975,94.7000000000001,1.2749470139070351
35241,-73.9999008178711,40.731239318847656,-73.99608612060547,40.71998977661133,531.87,4743,4743,4801.93,5338.41,58.93000000000029,4.609999999999559,1.0086675315396612
35242,-73.97956848144531,40.77202987670898,-73.99134063720702,40.75054931640625,781.57,4743,4743,4846.870000000001,5646.050000000001,103.8700000000008,17.61000000000024,1.0225315710684906
35243,-74.00541687011719,40.74052047729492,-73.97892761230467,40.75928115844727,804.63,4743,4743,4783.3,5587.93,40.30000000000018,1.1368683772161603e-13,1.0000000000000002
35244,-73.99309539794923,40.73252868652344,-73.98070526123048,40.770809173583984,1113.22,4743,4743,-1.0,-1.0,-1,-1,0.0
35245,-73.99620056152342,40.73727035522461,-73.9998321533203,40.72677993774415,422.83,4744,4744,-1.0,-1.0,-1,-1,0.0
35246,-73.97440338134766,40.76234817504883,-73.97206115722656,40.75743865966797,274.33,4744,4744,4848.41,5187.65,104.40999999999985,64.9099999999998,1.236612838552108
35247,-74.00275421142578,40.73567199707031,-73.97850036621094,40.752708435058594,804.68,4744,4744,-1.0,-1.0,-1,-1,0.0
35248,-73.99781036376955,40.73366928100585,-73.9990234375,40.7263298034668,267.34,4744,4744,4810.36,5077.7,66.35999999999967,1.7053025658242404e-13,1.0000000000000007
35249,-73.98544311523438,40.77324295043945,-73.97225952148438,40.79378509521485,406.91,4744,4744,4855.24,5372.62,111.23999999999978,110.47000000000008,1.271485094984149
35250,-73.99064636230467,40.7298583984375,-74.00955200195312,40.71500015258789,673.46,4745,4745,-1.0,-1.0,-1,-1,0.0
35251,-74.00226593017578,40.7293701171875,-73.98367309570312,40.72578430175781,520.59,4745,4745,4811.83,5493.37,66.82999999999993,160.94999999999993,1.3091684434968016
35252,-73.99638366699219,40.75323486328125,-74.00386047363281,40.74208068847656,244.35,4745,4745,4787.34,5031.6900000000005,42.340000000000146,3.694822225952521e-13,1.0000000000000016
35253,-73.96495819091797,40.77151107788085,-73.95397186279298,40.77540969848633,321.28,4745,4745,-1.0,-1.0,-1,-1,0.0
35254,-73.95854187011719,40.77837371826172,-74.0100860595703,40.70444107055664,1378.73,4745,4745,4839.64,6324.62,94.64000000000033,106.24999999999955,1.0770636745410629
35255,-73.96730041503906,40.78812026977539,-73.95594024658203,40.779640197753906,365.07,4746,4746,4813.6,5178.670000000001,67.60000000000036,6.252776074688882e-13,1.0000000000000018
35256,-73.96236419677734,40.77587890625,-73.93807983398438,40.80458068847656,597.55,4746,4746,4841.59,5543.92,95.59000000000015,104.77999999999997,1.1753493431512008
35257,-73.9498519897461,40.78041076660156,-73.95994567871094,40.778892517089844,312.66,4746,4746,4784.36,5097.02,38.35999999999967,7.389644451905042e-13,1.0000000000000024
35258,-73.95433044433594,40.77006149291992,-73.98844146728516,40.72346115112305,1009.28,4746,4746,4777.63,5965.78,31.63000000000011,178.86999999999966,1.1772253487634747
35259,-73.98731231689453,40.72243881225585,-73.98787689208984,40.74778366088867,913.97,4746,4746,-1.0,-1.0,-1,-1,0.0
35260,-73.95237731933594,40.772560119628906,-73.9910659790039,40.76054763793945,1052.47,4746,4746,-1.0,-1.0,-1,-1,0.0
35261,-73.96919250488281,40.757637023925774,-74.00909423828125,40.706764221191406,1171.71,4746,4746,-1.0,-1.0,-1,-1,0.0
35262,-73.98921203613281,40.75851821899415,-73.97463989257811,40.76233291625977,462.46,4746,4746,-1.0,-1.0,-1,-1,0.0
35263,-73.98731994628906,40.7407112121582,-74.00572967529298,40.74010848999024,568.95,4746,4746,-1.0,-1.0,-1,-1,0.0
35264,-73.97614288330078,40.763008117675774,-73.96444702148438,40.76028442382813,498.15,4746,4746,-1.0,-1.0,-1,-1,0.0
35265,-73.95294189453125,40.79165267944336,-73.97476959228516,40.79304504394531,383.73,4747,4747,4821.64,5227.16,74.64000000000033,21.78999999999951,1.0567847184218058
35266,-73.98165130615234,40.75250244140625,-73.98890686035155,40.71915054321289,1030.96,4747,4747,4804.78,5982.43,57.779999999999745,146.6900000000005,1.1422848607123464
35267,-73.97365570068358,40.76070785522461,-73.95457458496094,40.78666687011719,522.43,4747,4747,-1.0,-1.0,-1,-1,0.0
35268,-73.97707366943358,40.76315307617188,-73.95021057128906,40.77568054199219,753.89,4747,4747,4798.24,5705.88,51.23999999999978,153.75000000000034,1.2039422196872227
35269,-74.00521850585938,40.74123764038085,-73.98999786376955,40.73335647583008,544.04,4747,4747,4823.650000000001,5458.65,76.65000000000055,90.95999999999913,1.167193588706711
35270,-73.9939727783203,40.724647521972656,-74.0057601928711,40.74028015136719,586.67,4747,4747,4836.66,5555.65,89.65999999999985,132.31999999999982,1.225544173044471
35271,-73.97245788574219,40.76324081420898,-74.00956726074219,40.710853576660156,1563.75,4748,4748,-1.0,-1.0,-1,-1,0.0
35272,-73.97686767578125,40.75527572631836,-74.00323486328125,40.73298645019531,788.04,4748,4748,-1.0,-1.0,-1,-1,0.0
35273,-73.95426940917969,40.77313232421875,-73.96075439453125,40.76155090332031,446.63,4748,4748,-1.0,-1.0,-1,-1,0.0
35274,-73.97674560546875,40.7751579284668,-73.9449691772461,40.774803161621094,787.05,4748,4748,4829.16,5687.0,81.15999999999985,70.79000000000019,1.0899434597547808
35275,-73.9645004272461,40.754791259765625,-73.97838592529298,40.737171173095696,561.38,4749,4749,4832.5,5438.41,83.5,44.52999999999986,1.079322384124835
35276,-73.99736785888672,40.72613906860352,-73.9847412109375,40.72830581665039,351.78,4749,4749,4838.41,5304.19,89.40999999999985,113.99999999999977,1.3240661777247138
35277,-73.99044036865234,40.75609588623047,-73.9900131225586,40.76704025268555,342.51,4749,4749,4805.92,5243.56,56.92000000000007,95.13000000000034,1.2777437155119569
35278,-73.96420288085938,40.807823181152344,-73.96927642822266,40.80336380004883,284.21,4749,4749,-1.0,-1.0,-1,-1,0.0
35279,-73.97804260253906,40.74665451049805,-73.99015045166014,40.75119400024415,484.78,4749,4749,-1.0,-1.0,-1,-1,0.0
35280,-74.0019989013672,40.75593185424805,-73.96633148193358,40.805809020996094,896.01,4749,4749,-1.0,-1.0,-1,-1,0.0
35281,-73.9955520629883,40.76464080810547,-73.97669982910156,40.750709533691406,853.66,4749,4749,4777.1,5721.08,28.100000000000364,90.3199999999996,1.105803247194433
35282,-73.9538803100586,40.77493667602539,-73.96443939208984,40.77150344848633,294.47,4749,4749,4854.97,5155.85,105.97000000000025,6.410000000000082,1.0217679220294091
35283,-73.99219512939453,40.7475700378418,-73.99417877197266,40.72287368774415,861.81,4749,4749,4838.61,5813.19,89.60999999999967,112.76999999999998,1.1308525080934313
35284,-73.9883804321289,40.75468826293945,-73.99659729003906,40.7503318786621,297.86,4749,4749,4839.32,5137.18,90.31999999999971,5.684341886080801e-13,1.000000000000002
35285,-73.99476623535155,40.74023818969727,-73.9924087524414,40.74929809570313,302.8,4750,4750,-1.0,-1.0,-1,-1,0.0
35286,-74.00645446777344,40.74868392944336,-73.9840087890625,40.775482177734375,573.28,4750,4750,4855.87,5548.24,105.86999999999989,119.08999999999992,1.2077344404130614
35287,-73.97924041748048,40.77683639526367,-73.98213958740234,40.76511001586913,354.11,4750,4750,4854.16,5320.93,104.15999999999985,112.66000000000042,1.3181497274858107
35288,-73.9831771850586,40.73877716064453,-73.9908676147461,40.72432327270508,372.14,4750,4750,4795.36,5167.5,45.35999999999967,3.410605131648481e-13,1.0000000000000009
35289,-73.98696899414062,40.74508666992188,-73.9918212890625,40.72723388671875,525.71,4750,4750,4773.54,5440.9,23.539999999999964,141.64999999999964,1.2694451313461788
35290,-73.95333862304686,40.779632568359375,-73.94682312011719,40.77340698242188,281.24,4750,4750,-1.0,-1.0,-1,-1,0.0
35291,-73.97158813476562,40.7819938659668,-73.95882415771484,40.7780876159668,328.83,4750,4750,4818.5,5147.33,68.5,-5.684341886080802e-14,0.9999999999999998
35292,-73.96090698242188,40.76653671264648,-73.99076080322266,40.72963333129883,1011.91,4750,4750,4797.21,5971.2,47.210000000000036,162.0799999999998,1.160172347343143
35293,-73.95519256591797,40.78020858764648,-73.9627456665039,40.77556610107422,278.26,4750,4750,-1.0,-1.0,-1,-1,0.0
35294,-73.99806976318358,40.7542839050293,-73.96443176269531,40.76446914672852,1096.99,4750,4750,-1.0,-1.0,-1,-1,0.0
35295,-73.99447631835938,40.71958923339844,-73.99175262451173,40.7151756286621,324.24,4750,4750,4805.71,5188.58,55.710000000000036,58.62999999999988,1.1808228472736242
35296,-73.9949493408203,40.76179885864258,-73.99260711669923,40.75516128540039,335.12,4750,4750,-1.0,-1.0,-1,-1,0.0
35297,-73.99845886230467,40.75542831420898,-73.97663116455078,40.75121307373047,687.39,4750,4750,-1.0,-1.0,-1,-1,0.0
35298,-73.99365234375,40.741714477539055,-74.00487518310547,40.74176788330078,300.94,4750,4750,4821.539999999999,5122.48,71.53999999999905,5.115907697472721e-13,1.0000000000000018
35299,-73.95549011230467,40.77949142456055,-73.94094085693358,40.79333114624024,321.87,4751,4751,4828.55,5282.25,77.55000000000018,131.8299999999998,1.4095752943735043
35300,-73.98179626464844,40.75185012817383,-74.00334930419923,40.74410629272461,550.29,4751,4751,-1.0,-1.0,-1,-1,0.0
35301,-73.98434448242188,40.759761810302734,-73.98667907714845,40.7641716003418,272.96,4751,4751,-1.0,-1.0,-1,-1,0.0
35302,-73.95111846923827,40.80269241333008,-73.9419937133789,40.81727600097656,365.98,4751,4751,4816.29,5315.67,65.28999999999996,133.4000000000001,1.3645007923930272
35303,-73.98202514648438,40.74052810668945,-73.99097442626955,40.75601196289063,725.57,4751,4751,4824.28,5712.0199999999995,73.27999999999975,162.16999999999973,1.223507035847678
35304,-73.97579956054686,40.7578353881836,-73.94772338867188,40.77098083496094,765.75,4751,4751,4856.5,5732.96,105.5,110.71000000000004,1.144577211883774
35305,-73.98439025878906,40.76192092895508,-74.0020980834961,40.74685668945313,618.99,4751,4751,-1.0,-1.0,-1,-1,0.0
35306,-73.98963165283203,40.73564147949219,-73.97998809814453,40.74879837036133,380.23,4752,4752,4857.849999999999,5238.08,105.84999999999945,4.547473508864641e-13,1.000000000000001
35307,-74.00695037841797,40.73052978515625,-74.00062561035155,40.73474884033203,258.0,4752,4752,-1.0,-1.0,-1,-1,0.0
35308,-73.98373413085938,40.746971130371094,-73.97398376464845,40.76005172729492,342.14,4752,4752,4867.39,5209.53,115.39000000000033,-5.684341886080801e-13,0.9999999999999983
35309,-73.9732666015625,40.744178771972656,-73.98757934570312,40.75033950805664,569.86,4752,4752,4796.78,5410.43,44.779999999999745,43.79000000000053,1.0768434352297065
35310,-73.96287536621094,40.76345825195313,-73.96096038818358,40.76676940917969,203.16,4752,4752,-1.0,-1.0,-1,-1,0.0
35311,-73.95958709716798,40.77502822875977,-73.96383666992188,40.76774978637695,186.07,4752,4752,4786.09,4972.16,34.090000000000146,-2.8421709430404007e-13,0.9999999999999984
35312,-73.97833251953125,40.753433227539055,-73.98120880126955,40.738868713378906,553.09,4752,4752,-1.0,-1.0,-1,-1,0.0
35313,-73.98111724853516,40.737510681152344,-74.00021362304686,40.74764633178711,684.03,4753,4753,4829.53,5612.43,76.52999999999975,98.87000000000057,1.1445404441325682
35314,-73.97894287109375,40.7503318786621,-73.96681976318358,40.803470611572266,1308.16,4753,4753,-1.0,-1.0,-1,-1,0.0
35315,-73.96974182128906,40.7532615661621,-73.98442840576173,40.723289489746094,675.18,4753,4753,-1.0,-1.0,-1,-1,0.0
35316,-73.95630645751955,40.76706314086913,-74.00569915771484,40.74111557006836,1322.21,4753,4753,-1.0,-1.0,-1,-1,0.0
35317,-74.00267028808594,40.73976516723633,-73.99198150634766,40.73838806152344,288.5,4753,4753,4773.969999999999,5119.719999999999,20.969999999999345,57.25,1.1984402079722705
35318,-73.9383087158203,40.82294464111328,-73.98385620117188,40.71512222290039,1946.72,4753,4753,-1.0,-1.0,-1,-1,0.0
35319,-73.99491119384766,40.74003982543945,-73.98914337158203,40.7435417175293,207.54,4753,4753,4808.56,5016.1,55.5600000000004,-2.842170943040401e-14,0.9999999999999999
35320,-73.9810562133789,40.76359939575195,-73.99898529052734,40.73234176635742,897.47,4753,4753,-1.0,-1.0,-1,-1,0.0
35321,-73.98760986328125,40.77061080932617,-73.96218872070312,40.80516052246094,583.04,4753,4753,4812.159999999999,5552.159999999999,59.159999999998945,156.96000000000004,1.2692096597145994
35322,-73.98583984375,40.75627899169922,-74.00251770019531,40.734031677246094,508.44,4753,4753,4839.69,5487.3,86.6899999999996,139.17000000000058,1.2737196129336807
35323,-73.9658203125,40.76852798461913,-73.97810363769531,40.75754165649415,513.1,4753,4753,4854.6,5494.95,101.60000000000036,127.24999999999943,1.2480023387253936
35324,-73.9781265258789,40.75315475463867,-73.9920654296875,40.75412368774415,466.94,4754,4754,-1.0,-1.0,-1,-1,0.0
35325,-73.98812866210938,40.727989196777344,-73.9972915649414,40.72547912597656,300.5,4754,4754,4806.62,5218.32,52.61999999999989,111.19999999999982,1.370049916805324
35326,-73.9767837524414,40.75430679321289,-73.9684066772461,40.767066955566406,369.68,4754,4754,-1.0,-1.0,-1,-1,0.0
35327,-73.99259948730467,40.74861145019531,-74.00787353515625,40.75129318237305,413.0,4754,4754,-1.0,-1.0,-1,-1,0.0
35328,-73.95315551757811,40.77178192138672,-73.96015930175781,40.7730827331543,225.58,4754,4754,-1.0,-1.0,-1,-1,0.0
35329,-73.99340057373048,40.76705932617188,-73.98461151123048,40.764869689941406,298.42,4754,4754,4839.4,5137.82,85.39999999999964,5.684341886080802e-14,1.0000000000000002
35330,-73.97423553466798,40.76466751098633,-73.96295166015625,40.76948547363281,377.81,4754,4754,-1.0,-1.0,-1,-1,0.0
35331,-73.9725341796875,40.758888244628906,-73.99121856689453,40.73409652709961,725.73,4755,4755,-1.0,-1.0,-1,-1,0.0
35332,-73.96784973144531,40.75870132446289,-73.9582748413086,40.772945404052734,291.15,4755,4755,4832.379999999999,5123.53,77.3799999999992,5.684341886080801e-13,1.000000000000002
35333,-73.98097991943358,40.77436065673828,-73.98970031738281,40.77627182006836,244.17,4755,4755,-1.0,-1.0,-1,-1,0.0
35334,-73.98355865478516,40.76071548461913,-73.9910888671875,40.75048828125,336.07,4755,4755,4831.79,5167.86,76.78999999999996,-2.8421709430404007e-13,0.9999999999999991
35335,-73.95562744140625,40.77862930297852,-73.9656982421875,40.76562881469727,347.2,4755,4755,4789.43,5228.0,34.43000000000029,91.36999999999972,1.2631624423963126
35336,-73.98684692382812,40.76150131225585,-73.99473571777342,40.75449752807617,332.87,4755,4755,-1.0,-1.0,-1,-1,0.0
35337,-73.99267578125,40.74318313598633,-73.96302795410156,40.7940673828125,1255.23,4755,4755,4779.94,6248.47,24.9399999999996,213.30000000000064,1.1699290169929022
35338,-73.99066162109375,40.75095748901367,-74.0027084350586,40.76060485839844,464.88,4755,4755,4846.32,5311.2,91.31999999999971,1.1368683772161603e-13,1.0000000000000002
