id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
647,-73.995476,40.72759600000001,-74.011208,40.708633,529.06,925,925,1175.6000000000001,2047.96,250.60000000000014,343.29999999999995,1.6488867047215816
648,-73.977715,40.752651,-73.97155,40.794478999999995,885.44,928,928,-1.0,-1.0,-1,-1,0.0
649,-73.988129,40.76456500000001,-73.994423,40.743496,530.46,931,931,1093.54,1909.47,162.53999999999996,285.47,1.5381555630961807
650,-73.976395,40.751499,-73.990944,40.750977,400.83,934,934,-1.0,-1.0,-1,-1,0.0
651,-73.992249,40.724990999999996,-73.985626,40.744285999999995,554.51,937,937,1235.06,2085.25,298.05999999999995,295.68000000000006,1.533227534219401
652,-73.973671,40.764851,-73.97530400000002,40.780132,465.8,940,940,-1.0,-1.0,-1,-1,0.0
653,-73.987045,40.729481,-74.00316600000002,40.72039,560.55,944,944,994.64,2042.8100000000002,50.639999999999986,487.6200000000001,1.86989563821247
654,-73.986977,40.744453,-73.98030899999998,40.751926,214.41,946,946,-1.0,-1.0,-1,-1,0.0
655,-74.00453900000002,40.728497,-74.00350999999998,40.706245,604.06,950,950,1168.68,2110.3900000000003,218.68000000000006,337.6500000000003,1.5589676522199787
656,-73.967125,40.765331,-73.980537,40.777214,444.21,952,952,1060.04,1775.05,108.03999999999996,270.8,1.6096215753810135
657,-73.97135899999998,40.75687,-73.991676,40.744663,566.74,954,954,-1.0,-1.0,-1,-1,0.0
658,-73.998772,40.749966,-73.94989,40.826111,1062.79,957,957,-1.0,-1.0,-1,-1,0.0
659,-73.95238499999998,40.777266999999995,-73.976715,40.746006,651.86,960,960,1211.6699999999998,2178.4,251.66999999999985,314.87000000000023,1.483033166630872
660,-73.973221,40.743846999999995,-73.986603,40.732201,353.32,960,960,1035.03,1671.79,75.02999999999997,283.44,1.8022189516585532
661,-73.989731,40.733982,-73.98021700000002,40.747196,394.21,960,960,1136.5,1654.54,176.5,123.82999999999998,1.314121914715507
662,-73.96582,40.758976000000004,-73.97578399999998,40.745075,238.41,960,960,1056.44,1437.64,96.44000000000005,142.79000000000005,1.5989262195377714
663,-73.986092,40.723206,-73.993935,40.720402,340.2,960,960,-1.0,-1.0,-1,-1,0.0
664,-73.988838,40.744392,-74.004082,40.742905,405.71,960,960,1100.14,1551.92,140.1400000000001,46.06999999999999,1.1135540164156663
665,-74.002014,40.72449500000001,-73.990829,40.750431,666.24,960,960,1040.1,2168.13,80.09999999999991,461.7900000000002,1.6931286023054757
666,-73.975861,40.788746,-73.957115,40.780338,413.19,960,960,-1.0,-1.0,-1,-1,0.0
667,-73.968849,40.752990999999994,-73.967979,40.800201,1034.02,960,960,-1.0,-1.0,-1,-1,0.0
668,-73.98185,40.75489,-73.994019,40.755226,426.71,960,960,-1.0,-1.0,-1,-1,0.0
669,-73.996338,40.7486,-73.98895300000002,40.723183,913.94,960,960,1081.54,2358.99,121.53999999999996,363.50999999999976,1.397739457732455
670,-73.969666,40.760651,-73.99385799999997,40.727115999999995,846.04,960,960,-1.0,-1.0,-1,-1,0.0
671,-73.997772,40.713879,-73.99826800000002,40.719788,269.12,960,960,-1.0,-1.0,-1,-1,0.0
672,-73.974648,40.778271000000004,-73.961906,40.777988,285.46,960,960,-1.0,-1.0,-1,-1,0.0
673,-73.987572,40.744202,-73.988411,40.748416999999996,183.29,960,960,1182.24,1365.53,222.24,-2.842170943040401e-14,0.9999999999999999
674,-73.989464,40.740601,-73.971863,40.762821,562.04,960,960,-1.0,-1.0,-1,-1,0.0
675,-74.001434,40.734383,-73.997574,40.730179,266.13,960,960,1199.4799999999998,1811.4799999999998,239.4799999999998,345.87,2.2996280013527226
676,-73.977364,40.713378999999996,-73.93843100000002,40.849213,1992.8,960,960,1062.27,3469.2699999999995,102.26999999999998,414.1999999999996,1.207848253713368
677,-74.003998,40.748764,-73.96528599999998,40.801121,800.53,960,960,1000.4899999999999,2288.76,40.489999999999895,487.74000000000046,1.6092713577255076
678,-73.978813,40.739693,-73.990196,40.725163,354.41,960,960,1231.96,1752.08,271.96000000000004,165.70999999999987,1.4675658136057106
679,-74.001755,40.739403,-73.987061,40.769627,595.4,960,960,975.6400000000001,1675.7,15.6400000000001,104.65999999999997,1.1757809875713805
680,-73.970337,40.796654,-73.944061,40.79303,643.53,963,963,1031.1100000000001,1762.48,68.11000000000013,87.83999999999992,1.1364971330007925
681,-73.992226,40.769154,-73.99826,40.761345,144.17,967,967,-1.0,-1.0,-1,-1,0.0
682,-73.98644300000002,40.747192,-73.986885,40.757915000000004,433.89,969,969,-1.0,-1.0,-1,-1,0.0
683,-73.984764,40.769954999999996,-73.997597,40.761146999999994,328.59,970,970,-1.0,-1.0,-1,-1,0.0
684,-73.987938,40.732310999999996,-73.99282099999998,40.723755,308.89,973,973,-1.0,-1.0,-1,-1,0.0
685,-73.988731,40.722313,-73.979546,40.743790000000004,510.63,975,975,-1.0,-1.0,-1,-1,0.0
686,-73.97760799999998,40.749928000000004,-73.97981300000002,40.727089,588.82,979,979,-1.0,-1.0,-1,-1,0.0
687,-74.00529499999998,40.739899,-74.005455,40.725547999999996,379.2,981,981,1225.74,1604.94,244.74,5.684341886080802e-14,1.0000000000000002
688,-73.988304,40.731812,-73.978378,40.744923,272.61,983,983,-1.0,-1.0,-1,-1,0.0
689,-73.989243,40.72139,-73.98249799999998,40.784985,1546.35,985,985,-1.0,-1.0,-1,-1,0.0
690,-73.971039,40.756126,-73.952721,40.78038,398.01,990,990,-1.0,-1.0,-1,-1,0.0
691,-73.980194,40.754222999999996,-74.005089,40.718864,954.41,993,993,1055.23,2539.2,62.23000000000002,529.5599999999998,1.5548558795486216
692,-73.981705,40.767834,-73.985382,40.738907,760.05,995,995,1263.49,2258.59,268.49,235.05000000000018,1.309255970001974
693,-73.980194,40.734577,-73.973663,40.738064,186.71,997,997,1256.07,1442.78,259.06999999999994,2.842170943040401e-14,1.0000000000000002
694,-73.98520699999997,40.747505,-73.98410799999998,40.765957,676.01,999,999,1079.18,2265.36,80.18000000000006,510.1700000000001,1.7546781852339464
695,-73.948189,40.783031,-73.95365100000002,40.775428999999995,125.59,1002,1002,-1.0,-1.0,-1,-1,0.0
696,-73.999718,40.761097,-73.97030600000002,40.749446999999996,833.26,1004,1004,-1.0,-1.0,-1,-1,0.0
697,-73.98983,40.752876,-73.946648,40.76612100000001,1067.7,1008,1008,-1.0,-1.0,-1,-1,0.0
698,-73.982864,40.718216,-74.006493,40.738811,976.54,1009,1009,-1.0,-1.0,-1,-1,0.0
699,-73.98484,40.728176,-74.001488,40.722747999999996,558.2,1012,1012,-1.0,-1.0,-1,-1,0.0
700,-74.003906,40.753085999999996,-73.97674599999998,40.719345000000004,1024.59,1015,1015,-1.0,-1.0,-1,-1,0.0
701,-74.00395999999998,40.737891999999995,-73.978859,40.75307100000001,670.86,1018,1018,-1.0,-1.0,-1,-1,0.0
702,-73.948097,40.774769,-73.984245,40.770184,800.47,1020,1020,-1.0,-1.0,-1,-1,0.0
703,-73.977753,40.746151,-73.971535,40.747005,171.63,1020,1020,1043.28,1769.1499999999999,23.279999999999973,554.2399999999999,4.229272271747363
704,-73.982124,40.779167,-73.970901,40.798313,372.9,1020,1020,1040.41,1470.39,20.410000000000082,57.08000000000004,1.1530705282917673
705,-73.975883,40.73331500000001,-74.00413499999998,40.742626,829.48,1020,1020,-1.0,-1.0,-1,-1,0.0
706,-73.987617,40.719639,-73.980423,40.727097,311.97,1020,1020,-1.0,-1.0,-1,-1,0.0
707,-73.97036700000002,40.75565,-73.984261,40.759655,493.49,1020,1020,1310.0,1807.16,290.0,3.6700000000000728,1.0074368274939716
708,-74.006737,40.731196999999995,-73.993492,40.762485999999996,599.2,1020,1020,1240.7,1981.43,220.70000000000005,141.52999999999997,1.2361982643524698
709,-74.005241,40.719139,-74.00170899999998,40.751163,638.08,1020,1020,-1.0,-1.0,-1,-1,0.0
710,-73.998627,40.715687,-73.98853299999998,40.759083000000004,1290.02,1020,1020,-1.0,-1.0,-1,-1,0.0
711,-73.988159,40.743415999999996,-74.005089,40.741253,448.72,1020,1020,1057.08,1895.47,37.07999999999993,389.6700000000001,1.868403458727046
712,-74.005341,40.727989,-74.005394,40.739940999999995,330.64,1020,1020,-1.0,-1.0,-1,-1,0.0
713,-73.983223,40.765762,-73.966972,40.759331,389.7,1020,1020,1313.38,1986.1200000000001,293.3800000000001,283.04,1.7263022838080575
714,-73.991623,40.726859999999995,-73.99054,40.73365,221.07,1020,1020,-1.0,-1.0,-1,-1,0.0
715,-74.006752,40.744125,-73.964958,40.755417,901.46,1020,1020,1215.1799999999998,2507.2,195.17999999999984,390.55999999999995,1.4332527233598829
716,-73.99182900000002,40.726021,-73.955627,40.771412,897.03,1020,1020,-1.0,-1.0,-1,-1,0.0
717,-73.971649,40.759716,-73.98191800000002,40.781239,649.05,1020,1020,-1.0,-1.0,-1,-1,0.0
718,-74.006493,40.738377,-73.997108,40.719807,772.71,1020,1020,-1.0,-1.0,-1,-1,0.0
719,-73.985321,40.736008,-73.98394,40.726208,359.42,1020,1020,1217.99,1676.57,197.99,99.15999999999991,1.2758889321684934
720,-73.990158,40.751087,-73.976151,40.745036999999996,494.16,1020,1020,1027.13,2077.89,7.130000000000109,556.5999999999997,2.1263558361664234
721,-73.974205,40.751217,-73.991653,40.727032,634.82,1020,1020,1258.3600000000001,2243.4500000000003,238.36000000000013,350.2700000000001,1.5517627043886457
722,-74.005371,40.733276000000004,-74.006508,40.739117,210.59,1020,1020,-1.0,-1.0,-1,-1,0.0
723,-73.984695,40.747837,-73.985512,40.757133,469.06,1022,1022,-1.0,-1.0,-1,-1,0.0
724,-73.967712,40.768734,-73.979385,40.789288,553.57,1027,1027,1159.6999999999998,2085.64,132.69999999999982,372.37,1.6726701230196723
725,-73.956535,40.771381,-73.968811,40.759109,370.75,1030,1030,1219.4499999999998,1989.37,189.44999999999982,399.1700000000001,2.0766554281861094
726,-73.987747,40.759440999999995,-74.002945,40.724167,971.45,1035,1035,1054.33,2337.5099999999998,19.329999999999927,311.7299999999998,1.3208914509238765
727,-74.005608,40.737427000000004,-73.99544499999998,40.723267,717.24,1037,1037,-1.0,-1.0,-1,-1,0.0
728,-73.991318,40.749714000000004,-73.977333,40.743687,523.97,1039,1039,1068.21,2097.2599999999998,29.210000000000036,505.0799999999997,1.9639483176517734
729,-73.966003,40.753521,-73.952271,40.772724,261.1,1042,1042,1159.91,1421.01,117.91000000000008,-1.1368683772161603e-13,0.9999999999999996
730,-73.95217099999998,40.77737,-73.956795,40.770908,123.53,1045,1045,-1.0,-1.0,-1,-1,0.0
731,-73.98774,40.734737,-73.998077,40.729576,339.4,1047,1047,-1.0,-1.0,-1,-1,0.0
732,-73.985626,40.763233,-73.987434,40.768799,213.82,1050,1050,1250.93,1464.75,200.93000000000006,-5.684341886080802e-14,0.9999999999999998
733,-73.971756,40.792286,-73.97751600000002,40.74726500000001,1007.27,1055,1055,1319.78,2592.92,264.78,265.8700000000001,1.263951075679808
734,-73.973396,40.754847999999996,-74.006744,40.74168,930.64,1057,1057,-1.0,-1.0,-1,-1,0.0
735,-74.006165,40.733707,-73.983551,40.744518,631.62,1062,1062,-1.0,-1.0,-1,-1,0.0
736,-73.978966,40.747601,-73.992088,40.726013,598.77,1065,1065,1285.02,1907.4,220.01999999999998,23.610000000000127,1.0394308332080768
737,-73.994736,40.72134000000001,-73.989754,40.729668,287.43,1067,1067,1084.34,1371.77,17.339999999999918,5.684341886080802e-14,1.0000000000000002
738,-74.00988000000002,40.726566,-73.97829399999998,40.752769,890.95,1070,1070,-1.0,-1.0,-1,-1,0.0
739,-73.986496,40.766659000000004,-74.00325,40.731644,809.12,1072,1072,1325.44,2462.72,253.44000000000005,328.15999999999974,1.405576428712675
740,-73.989609,40.740002000000004,-73.982674,40.722534,706.12,1077,1077,1231.49,2134.7599999999998,154.49,197.14999999999975,1.2792018353820878
741,-73.98181899999999,40.759342,-73.987579,40.727619,878.81,1080,1080,-1.0,-1.0,-1,-1,0.0
742,-73.98835799999998,40.742828,-74.004974,40.740906,447.75,1080,1080,1162.81,1611.66,82.80999999999995,1.1000000000001364,1.002456728084869
743,-73.959969,40.770428,-73.954109,40.77898,117.04,1080,1080,1317.52,1434.56,237.51999999999998,-4.263256414560601e-14,0.9999999999999997
744,-73.996696,40.739067,-73.97126800000002,40.783607,1005.43,1080,1080,1252.15,2635.9700000000003,172.1500000000001,378.3900000000002,1.3763464388371147
745,-73.951698,40.769863,-73.95920600000002,40.760040000000004,166.45,1080,1080,1252.68,1419.1299999999999,172.68000000000006,-1.7053025658242404e-13,0.999999999999999
746,-73.991737,40.758998999999996,-73.990196,40.744473,533.55,1080,1080,1143.6199999999997,2073.56,63.61999999999966,396.3900000000003,1.7429294349170656
747,-73.99793199999998,40.760234999999994,-74.008217,40.737358,623.21,1080,1080,-1.0,-1.0,-1,-1,0.0
748,-73.979576,40.723122,-74.005051,40.740921,846.8,1080,1080,1197.0400000000002,2146.83,117.04000000000019,102.98999999999978,1.1216225791213978
749,-73.98539699999998,40.727585,-73.949371,40.781052,794.99,1080,1080,1150.31,2266.34,70.30999999999995,321.0400000000002,1.403828978980868
750,-74.004425,40.742363,-73.98138399999998,40.764668,764.64,1080,1080,1364.92,2287.1800000000003,284.9200000000001,157.62000000000023,1.2061362209667297
751,-74.000198,40.72868,-73.967354,40.764416,1075.32,1080,1080,-1.0,-1.0,-1,-1,0.0
752,-73.980255,40.754791,-73.967438,40.758526,325.64,1080,1080,-1.0,-1.0,-1,-1,0.0
753,-73.980652,40.734032,-73.980614,40.744331,325.33,1080,1080,1325.97,1797.75,245.97000000000003,146.45,1.4501583008022623
754,-73.995644,40.732143,-73.983864,40.7187,716.12,1080,1080,1316.5,2299.0,236.5,266.38,1.371976763670893
755,-73.99485,40.731712,-73.998695,40.734138,149.67,1080,1080,-1.0,-1.0,-1,-1,0.0
756,-73.997559,40.716766,-74.005302,40.722172,290.25,1080,1080,-1.0,-1.0,-1,-1,0.0
757,-73.953468,40.779334999999996,-73.959091,40.809459999999994,726.3,1080,1080,-1.0,-1.0,-1,-1,0.0
758,-73.984779,40.748302,-73.97065699999997,40.765091,375.21,1080,1080,-1.0,-1.0,-1,-1,0.0
759,-73.977898,40.752018,-73.996758,40.725753999999995,706.21,1080,1080,1158.43,2227.8199999999997,78.43000000000006,363.1799999999996,1.5142662947281964
760,-73.98439,40.745781,-73.992073,40.74446500000001,221.79,1080,1080,1351.8,1573.59,271.79999999999995,-2.842170943040401e-14,0.9999999999999999
761,-73.95973199999997,40.762657,-73.976807,40.747753,444.85,1080,1080,-1.0,-1.0,-1,-1,0.0
762,-73.977837,40.755871,-73.969849,40.797924,836.04,1081,1081,1230.69,2502.0,149.69000000000005,435.27,1.520632984067748
763,-73.98754100000002,40.76564000000001,-73.986343,40.742958,749.18,1085,1085,-1.0,-1.0,-1,-1,0.0
764,-73.981483,40.744053,-73.994331,40.750854,506.04,1088,1088,-1.0,-1.0,-1,-1,0.0
765,-73.96680500000002,40.757851,-73.958855,40.763866,181.77,1092,1092,-1.0,-1.0,-1,-1,0.0
766,-73.995789,40.726711,-74.017212,40.705428999999995,678.38,1093,1093,1291.55,2264.44,198.54999999999995,294.5100000000001,1.434137209233763
767,-73.981995,40.770554,-73.97335799999998,40.785267,376.57,1096,1096,-1.0,-1.0,-1,-1,0.0
768,-73.96646899999998,40.758102,-73.963409,40.774448,419.85,1098,1098,-1.0,-1.0,-1,-1,0.0
769,-74.001808,40.745983,-74.003197,40.734238,348.21,1100,1100,1374.62,1807.51,274.6199999999999,84.68000000000012,1.2431865828092248
770,-74.003342,40.727074,-73.999107,40.744442,438.93,1104,1104,-1.0,-1.0,-1,-1,0.0
771,-73.994431,40.722095,-73.987854,40.744095,707.69,1107,1107,-1.0,-1.0,-1,-1,0.0
772,-74.008072,40.740078000000004,-73.956535,40.770771,1259.17,1110,1110,-1.0,-1.0,-1,-1,0.0
773,-73.992104,40.725658,-73.978737,40.76202,991.11,1113,1113,1385.9099999999999,2592.77,272.90999999999985,215.7500000000001,1.2176852216202037
774,-73.987,40.729607,-74.00457800000002,40.707279,658.85,1116,1116,-1.0,-1.0,-1,-1,0.0
775,-73.985977,40.762524,-73.997879,40.729355,981.26,1120,1120,-1.0,-1.0,-1,-1,0.0
776,-73.987144,40.72102,-73.997505,40.713978000000004,423.03,1123,1123,1370.43,2097.6,247.43000000000006,304.1399999999999,1.7189561024040845
777,-73.979378,40.756329,-73.987663,40.749309999999994,255.25,1126,1126,-1.0,-1.0,-1,-1,0.0
778,-73.98793,40.732197,-73.975296,40.752697,485.25,1130,1130,-1.0,-1.0,-1,-1,0.0
779,-73.981178,40.720879,-73.95031,40.786537,1113.18,1133,1133,-1.0,-1.0,-1,-1,0.0
780,-73.968666,40.754738,-74.004417,40.741627,912.45,1135,1135,1408.82,2642.71,273.81999999999994,321.44000000000005,1.3522823168392788
781,-73.98024699999998,40.747463,-73.987701,40.721470000000004,837.88,1137,1137,-1.0,-1.0,-1,-1,0.0
782,-73.993385,40.744846,-73.987854,40.732578000000004,474.54,1140,1140,1166.4,2114.45,26.40000000000009,473.5099999999997,1.9978294769671676
783,-73.96533199999998,40.759735,-73.98394,40.742577000000004,494.57,1140,1140,-1.0,-1.0,-1,-1,0.0
784,-73.98423000000003,40.775246,-73.998138,40.746964,734.67,1140,1140,1423.24,2401.69,283.24,243.7800000000001,1.331822450896321
785,-73.99260699999998,40.745693,-73.988564,40.71957800000001,1004.69,1140,1140,1218.31,2660.31,78.30999999999995,437.30999999999995,1.4352685903114393
786,-73.971008,40.751583000000004,-73.986618,40.73053400000001,355.44,1140,1140,1424.07,2054.18,284.06999999999994,274.6699999999999,1.772760522169705
787,-73.953102,40.782768,-73.98880799999998,40.731331,1011.82,1140,1140,1322.3600000000001,2749.36,182.36000000000013,415.17999999999995,1.410329900575201
788,-73.94751,40.77943,-73.99787099999998,40.725632,1183.27,1140,1140,-1.0,-1.0,-1,-1,0.0
789,-74.007217,40.74325200000001,-73.97224399999998,40.756432000000004,886.21,1140,1140,1363.8600000000001,2580.02,223.86000000000013,329.9499999999998,1.3723158167928593
790,-73.991478,40.752514,-73.98297099999998,40.725136,1012.53,1140,1140,-1.0,-1.0,-1,-1,0.0
791,-74.016289,40.710449,-73.989189,40.770538,946.73,1140,1140,1412.55,2596.1,272.54999999999995,236.81999999999994,1.2501452367623291
792,-73.996277,40.724358,-73.997337,40.727771999999995,224.47,1140,1140,-1.0,-1.0,-1,-1,0.0
793,-73.973244,40.760822,-73.994621,40.712986,1111.96,1140,1140,-1.0,-1.0,-1,-1,0.0
794,-73.995193,40.744946,-73.97590600000002,40.789260999999996,877.89,1140,1140,-1.0,-1.0,-1,-1,0.0
795,-73.996925,40.74725,-73.954636,40.777828,1051.92,1140,1140,-1.0,-1.0,-1,-1,0.0
796,-73.95037099999998,40.779831,-73.939964,40.797932,287.08,1140,1140,-1.0,-1.0,-1,-1,0.0
797,-73.99764300000002,40.761371999999994,-73.997414,40.748318,393.78,1140,1140,-1.0,-1.0,-1,-1,0.0
798,-74.001251,40.73141500000001,-73.98183399999998,40.778164000000004,967.24,1140,1140,-1.0,-1.0,-1,-1,0.0
799,-73.98333000000002,40.730415,-73.993698,40.722561,473.63,1140,1140,-1.0,-1.0,-1,-1,0.0
800,-74.005096,40.722927,-73.982437,40.763638,1000.61,1140,1140,-1.0,-1.0,-1,-1,0.0
801,-73.984749,40.757896,-73.96844499999997,40.758648,547.43,1141,1141,-1.0,-1.0,-1,-1,0.0
802,-73.98867800000002,40.774929,-74.003265,40.743851,587.41,1143,1143,1265.84,1889.66,122.83999999999992,36.410000000000196,1.061983963500792
803,-73.94973,40.784615,-73.977325,40.774361,606.72,1145,1145,-1.0,-1.0,-1,-1,0.0
804,-73.987511,40.738296999999996,-73.99846600000002,40.733185,401.44,1148,1148,-1.0,-1.0,-1,-1,0.0
805,-74.00048100000002,40.74255,-73.993301,40.76273,412.61,1151,1151,-1.0,-1.0,-1,-1,0.0
806,-74.005211,40.719994,-73.99987,40.73030900000001,305.17,1153,1153,-1.0,-1.0,-1,-1,0.0
807,-73.962151,40.762886,-73.999535,40.72744,1005.47,1156,1156,-1.0,-1.0,-1,-1,0.0
808,-73.987442,40.722351,-73.995308,40.727062,339.87,1160,1160,-1.0,-1.0,-1,-1,0.0
809,-73.964127,40.807922,-73.973434,40.797943,244.29,1164,1164,-1.0,-1.0,-1,-1,0.0
810,-73.99434699999998,40.761093,-73.97374,40.785423,461.72,1167,1167,1243.35,2116.05,76.34999999999991,410.98000000000025,1.8901065580871528
811,-73.991936,40.725761,-73.988228,40.719772,339.01,1170,1170,1260.04,1771.4499999999998,90.03999999999996,172.39999999999986,1.5085395711040968
812,-73.999596,40.731136,-73.993027,40.727875,232.87,1173,1173,-1.0,-1.0,-1,-1,0.0
813,-73.98246,40.771706,-74.004616,40.741959,668.48,1178,1178,-1.0,-1.0,-1,-1,0.0
814,-73.992363,40.724949,-73.992386,40.743590999999995,610.31,1181,1181,1235.06,2318.36,54.059999999999945,472.99000000000024,1.7749995903721065
815,-73.965248,40.805965,-73.98511500000002,40.754456,1255.03,1184,1184,-1.0,-1.0,-1,-1,0.0
816,-73.998184,40.743603,-73.989784,40.729896999999994,597.07,1186,1186,-1.0,-1.0,-1,-1,0.0
817,-73.990578,40.775242,-74.014099,40.716846000000004,955.44,1189,1189,1289.55,2726.6400000000003,100.54999999999995,481.6500000000003,1.5041132881185635
818,-73.976067,40.746456,-73.998772,40.734103999999995,640.04,1192,1192,-1.0,-1.0,-1,-1,0.0
819,-73.972122,40.786507,-73.942566,40.846554,780.95,1195,1195,1289.99,2412.56,94.99000000000001,341.6199999999999,1.4374415775657852
820,-73.992378,40.749695,-73.980125,40.744122,490.67,1198,1198,-1.0,-1.0,-1,-1,0.0
821,-74.005325,40.738796,-73.99176,40.727257,633.21,1200,1200,1427.48,2135.6,227.48000000000002,74.90999999999985,1.1183019851234186
822,-73.988899,40.718849,-73.98496999999998,40.728065,281.0,1200,1200,-1.0,-1.0,-1,-1,0.0
